Id,SubjectKey,FactName,Domain,ValueKey,RawValue,NormalizedValue,SourceFamily,TableName,SourcePath,RowKey,LineNumber,ByteOffset,FieldName,Confidence,Notes
claim:33,Effect:545,ActivateId,EffectId,2023,2023,2023,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=603;EffectId=545,603,0,Activate,client_contract,effects.csv
claim:32,Effect:545,Name,EffectName,Stubborn As Stone,Stubborn As Stone,Stubborn As Stone,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=603;EffectId=545,603,0,Name,client_contract,effects.csv
claim:35,Effect:562,ImpactId,EffectId,2019,2019,2019,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=621;EffectId=562,621,0,Impact,client_contract,effects.csv
claim:34,Effect:562,Name,EffectName,Grudge-Born Fury,Grudge-Born Fury,Grudge-Born Fury,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=621;EffectId=562,621,0,Name,client_contract,effects.csv
claim:13,Effect:57,Name,EffectName,Cheap Kick,Cheap Kick,Cheap Kick,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=70;EffectId=57,70,0,Name,client_contract,effects.csv
claim:37,Effect:614,CastId,EffectId,445,445,445,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=675;EffectId=614,675,0,Cast,client_contract,effects.csv
claim:38,Effect:614,ImpactId,EffectId,448,448,448,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=675;EffectId=614,675,0,Impact,client_contract,effects.csv
claim:36,Effect:614,Name,EffectName,Deathblow,Deathblow,Deathblow,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=675;EffectId=614,675,0,Name,client_contract,effects.csv
claim:39,Effect:630,Name,EffectName,Used for Slayer Mechanic,Used for Slayer Mechanic,Used for Slayer Mechanic,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=691;EffectId=630,691,0,Name,client_contract,effects.csv
claim:15,Effect:68,ActivateId,EffectId,9,9,9,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=81;EffectId=68,81,0,Activate,client_contract,effects.csv
claim:14,Effect:68,Name,EffectName,Coward's Reward (Chicken),Coward's Reward (Chicken),Coward's Reward (Chicken),client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=81;EffectId=68,81,0,Name,client_contract,effects.csv
claim:40,Effect:725,Name,EffectName,Tangling Wire,Tangling Wire,Tangling Wire,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=791;EffectId=725,791,0,Name,client_contract,effects.csv
claim:42,Effect:841,ActivateId,EffectId,2099,2099,2099,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=916;EffectId=841,916,0,Activate,client_contract,effects.csv
claim:43,Effect:841,ImpactId,EffectId,562,562,562,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=916;EffectId=841,916,0,Impact,client_contract,effects.csv
claim:41,Effect:841,Name,EffectName,Da Greenest,Da Greenest,Da Greenest,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=916;EffectId=841,916,0,Name,client_contract,effects.csv
claim:8,Effect:9,BuildUpId,EffectId,2809,2809,2809,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=14;EffectId=9,14,0,Build Up,client_contract,effects.csv
claim:10,Effect:9,ImpactId,EffectId,2213,2213,2213,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=14;EffectId=9,14,0,Impact,client_contract,effects.csv
claim:7,Effect:9,Name,EffectName,Poisoned Spine,Poisoned Spine,Poisoned Spine,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=14;EffectId=9,14,0,Name,client_contract,effects.csv
claim:9,Effect:9,ProjectileId,EffectId,2808,2808,2808,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=14;EffectId=9,14,0,Projectile,client_contract,effects.csv
claim:16,Effect:92,Name,EffectName,Lone Sniper,Lone Sniper,Lone Sniper,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=107;EffectId=92,107,0,Name,client_contract,effects.csv
claim:45,Effect:921,ActivateId,EffectId,545,545,545,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=999;EffectId=921,999,0,Activate,client_contract,effects.csv
claim:44,Effect:921,Name,EffectName,Come and Git It!,Come and Git It!,Come and Git It!,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=999;EffectId=921,999,0,Name,client_contract,effects.csv
claim:127,Requirement:9372,RequirementId,RequirementId,9372,9372,9372,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=371;RequirementId=9372;offset=36358,0,36358,RequirementId,client_bin,abilityrequirementexport.bin
claim:131,Requirement:9372,RequirementId,RequirementId,9382,9382,9382,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=371;RequirementId=9372;offset=36358,0,36358,ExtData[0].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:132,Requirement:9372,RequirementId,RequirementId,9392,9392,9392,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=371;RequirementId=9372;offset=36358,0,36358,ExtData[1].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:128,Requirement:9382,RequirementId,RequirementId,9382,9382,9382,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=381;RequirementId=9382;offset=37344,0,37344,RequirementId,client_bin,abilityrequirementexport.bin
claim:129,Requirement:9392,RequirementId,RequirementId,9392,9392,9392,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=391;RequirementId=9392;offset=38330,0,38330,RequirementId,client_bin,abilityrequirementexport.bin
